Kottapalli 2008,,,Aryamanesh2009,,,Cobos 2006 ab,,,Varshney Fusarium wilt ,,,"Irulena et al.,2007",,,Deokar et al,,,"Taran et al.,",,,"Anupama et al., 2018",,,Tosh et al,,,"Anuradha et al.,",,,"Daba et al.,",,,Varshney Ascochyta blight,,,Sharma and Muehlbauer et al LG2,,,"Halila et al.,2008",,,Gowda et al.,,,Palomino et al.,,,"Santra et al.,",,,"Sharma et al.,",,,"Patil et al.,",,,"Stephens et al.,",,,,,,,,,,,,,
,,,,,,,,,TR19,23.8,,TA194,45,,Cav1sc19.1P1017184,16.6,,TA113,78.9,,h1,0,,CaM1298,37.85,,TA159,43,,CAV1SC19.1P1017184,16.6,,TR19,30.6,,GA16,19.4,,,,,Foc1,41.4,,TA08,77.1,,II,,,,,,TA194,90.6,,25.8,SNP_40001307,,,,,,,,,,,,
LG2,,,LG2,,,LG2,,,TR3,25.2,,TS82,49.5,,Cav1sc19.1P497841,18.3,,,,,RMMFP1,2.6,,TA8,40.15,,BGM-R,55,, CAV1SC19.1P497841,18.3,,TA27,34.6,,GA20,1.9,,LG2,,,H3A12,45.3,,OPAI09,83.5,,ubc518b,0,,,,,H4G07,112.2,,25.8,SNP_40002433,,,,,,,,,,,,
TR19,0,,H2F24,0,,UBC881 928,0,,H2B061,28.5,,GA16,61.5,,Cav1sc19.1P354162,18.8,,LG2,,,TA59,20.9,,CaM0403,41.32,,TA118,59,,CAV1SC19.1P354162,18.8,,TA96,37.1,,,,,TA110,0,,Foc2,48,,OPAD09 1053,100.9,,cs39c,22.4,,,,,TA125,129.2,,33.1,SNP_40000752,,,,,,,,,,,,
TR3,6.6,,TA96,0.5,,OPAC12 700,20.7,,TA200,30.7,,,,,Cav1sc19.1P1096693,20.5,,TA116,0,,TA200,23,,TA30,41.62,,GA6,74,,CAV1SC21.1P1096693,20.5,,H2B061,37.4,,,,,TA200,12.1,,TA96,48.2,,,,,lap1,34.3,,,,,,,,35.3,SNP_40002171,,,,,,,,,,,,
TR14,12.8,,TA27,1,,OPAI09 352,25.4,,TA110,36.2,,,,,Cav1sc19.1P1495114,21,,GA20,18.2,,,,,TA203,52.83,,NO_39,85,,CAV1SC21.1P1495114,21,,TA37,44.1,,,,,TS47,13.6,,TS47,53.5,,LG2,,,ubc285a,49.4,,,,,3,,,35.7,SNP_40001801,,,,,,,,,,,,
TA103,22.7,,TA59,1,,OPAI09 746,35.7,,TA103,43.9,,,,,Scaffold101p4768558,23.4,,H4B09,32.8,,LG3A,,,Ca1_48305443,70.93,,,,,scaffold101p4768558,23.4,,,,,,,,TA59,14.9,,TA96s,55,,MER13 1094,0,,,,,,,,TA117,0,,35.7,SNP_40001463,,,,,,,,,,,,
TA37,29.7,,H4D08,1,,UBC881 621,49.8,,H1F05,60.7,,,,,Scaffold101p5390644,24.6,,H4A04,37.9,,TR2,0,,ICCM0297,75.48,,LG6,,,scaffold101p5390644,24.6,,LG3,,,,,,TA27,15.3,,TA59,56.9,,OPX13 630,16.9,,III,,,,,,TAA170,20.6,,43,SNP_40002071,,,,,,,,,,,,
TA110,32.2,,H4A04,1,,OPX04 372,60.7,,,,,,,,Scaffold101p5509588,25.2,,TA96,41.4,,TA3,0,,NewChr17_4023057,76.7,,GA34,0,,scaffold101p5609488,25.2,,CaM1515,0,,,,,TA96,15.8,,CS27A,60.3,,MER13 770,34,,ubc708a,0,,,,,TA14,44.4,,43.9,SNP_40001527,,,,,,,,,,,,
GA16,34.6,,H1F22,1,,TA103,67.6,,LG3,,,,,,Scaffold101p6149516,28.2,,TR19,45.4,,TA127,2.9,,Ca1_9582444,91.86,,TA106,6,,scaffold101p6149516,28.2,,ICCM0178,15.9,,,,,TA37,17.9,,TA37,63.5,,OPZ01 1015,34.6,,ubc843a,4.6,,,,,TS72,63.1,,44.8,SNP_40001235,,,,,,,,,,,,
GA20,39.3,,H6D11,1,,Mer13 770,76.1,,TA125,0,,,,,Scaffold101p6154460,28.8,,TA59,49.1,,,,,Ca1_11321839,96.28,,CASTMS2,16,,scaffold101p6154460,28.8,,CaM0475,22.5,,,,,TR19,24.6,,H1F05,65.8,,RGA05,40.3,,ubc313b,7.2,,,,,TA186,75.3,,44.8,SNP_40002423,,,,,,,,,,,,
TA59,41.7,,H1J04,1,,OPX13 630,97.4,,ICCM0178,6,,,,,Cav1sc80.1P96583,30.5,,H4H08,54.3,,LG3B,,,Ca1_10761609,97.96,,CASTMS22,19,,CAV1SC80.1P36873,30.5,,CaM1122,26.1,,,,,TA53,31.5,,HAF22,68.3,,TA103,44.8,,ubc69lb,20.3,,,,,TA30,86.2,,45.2,SNP_40001385,,,,,,,,,,,,
TA96,45.4,,H1H011,1,,Mer13 1094,111.8,,CaM0658,10.9,,,,,Cav1sc388.1P158402,31.6,,TR13,64.6,,TA64,0,,Ca1_11405015,99.92,,TA22,33,,CAV1SC388.1P158402,31.6,,STMS10,31.7,,,,,TA194,39.4,,H6D11,71.3,,TS35r,52.3,,ubc884c ,44.5,,,,,,,,45.2,SNP_40002271,,,,,,,,,,,,
TA27,47.8,,H4H08,1,,,,,CaM0475,22.5,,,,,Scaffold550p16814,32.8,,TS82,72,,TR24,18.7,,Ca1_12688435,102.78,,SA14TS71rts36r,36,,scaffold550p16814,32.8,,TA64,58.9,,,,,GA16,58.8,,H1P09/2,73.3,,OPX04372,54.7,,ubc807a,58.2,,,,,4,,,47.9,SNP_40001506,,,,,,,,,,,,
TS82,54,,H2B061 ,1,,LG3,,,CaM1122,26.1,,,,,Scaffold550p1752067,33.4,,TA110,93.6,,TR26,19.9,,Ca1_13680008,105.73,,TA36rts53L,37,,scaffold550p1752067,33.4,,,,,,,,GA20,60.7,,,,,TA110,59.2,,cs64a ,77.4,,,,,TR29,0,,50.1,SNP_40000806,,,,,,,,,,,,
TA53,57.6,,TA194,11.2,,OPQ05 1828,0,,STMS10,31.7,,,,,Scaffold550p1752071,33.9,,TA199,113.8,,SA16,30.3,,TA113,109.31,,TA80,38,,scaffold550p1752071,33.9,,LG4,,,,,,,,,,,,OPN08 910,60.6,,ubc807c,84.2,,,,,H4E03,14.8,,50.1,SNP_40002081,,,,,,,,,,,,
TR2,646.7,,TA37,23.4,,OPQ05 1794,1.7,,TA64,58.9,,,,,Cav1sc151.1P36873,34.5,,TA194,118.5,,,,,,,,TA176S,39,,CAV1SC151.1P36873,34.5,,GAA47,0,,,,,,,,,,,TA27,62.8,,ubc239e ,93.5,,,,,H4G07-1,27.1,,51,SNP_40001427,,,,,,,,,,,,
TA200,70.1,,H3E04,23.4,,OPAC04 818,18.5,,,,,,,,Cav1sc908.1P31832,35.1,,TA37,124.9,,,,,LG2,,,TR44,41,,CAV1SC908.1P31832,35.1,,STMS11,4.8,,,,,,,,,,,TA96,64,,ubc489a,95.3,,,,,TA25,48.5,,51,SNP_40001428,,,,,,,,,,,,
,,,H1P092,23.9,,OPZ01 960,20.7,,LG4,,,,,,Cav1sc239.1P93424,36.9,,H1B06,137.5,,LG4,,,CKAM1190,0,,TA44X,42,,CAV1SC239.1P93424,36.9,,TA130,26.1,,,,,,,,,,,TA59,64.7,,acpl,107.5,,,,,,,,51.4,SNP_40002493,,,,,,,,,,,,
LG3,,,H3A09,25,,OPX04 1669,22.3,,TR20,0,,,,,Scaffold187p798253,37.5,,TA200,155.6,,RMMFP5,0,,Ca2_36051175,0.36,,TR1S,47,,scaffold187p798253,37.5,,H1G20,33.6,,,,,,,,,,,UBC881 621,65.3,,cs64b,123.5,,,,,5,,,51.4,SNP_40000946,,,,,,,,,,,,
TA64,0,,TA110,31.8,,OPAI09 1651,22.3,,TA130,2.6,,,,,Scaffold1766p213992,38.2,,,,,RMMFP8,4.8,,Ca2_36069257,0.96,,TR35,48,,scaffold32p20836,38.2,,H4G11,34.2,,,,,,,,,,,TAA60,69.6,,ubc682c,136,,,,,ECACMCAG2,0,,51.8,SNP_40002128,,,,,,,,,,,,
TA34,20,,TA103 ,35.5,,TA47,22.3,,CaM1158,4.9,,,,,Scaffold417p866362,38.7,,LG3,,,SA18,6.1,,Ca2_33315759,10.6,,NO_87_3_opni18a,49,,CAV1SC47.1P173767,38.7,,CaM2049,35.1,,,,,,,,,,,TS82,71.4,,ubc809d,146.3,,,,,ECACMCTG1,16.3,,52.7,SNP_40002084,,,,,,,,,,,,
TAA194,28.6,,TA53 ,33.7,,GA13,23.7,,ICCM0127,10,,,,,Cav1sc326.1P69369,43.1,,STMS5,0,,SA15,9.6,,Ca2_32979328,13.1,,opni7,52,,CAV1SC326.1P75884,43.1,,NI6,35.4,,,,,,,,,,,TR19,73.1,,ubc310a,150.9,,,,,ECACMCAG1,34.7,,54.7,TA72,,,,,,,,,,,,
TA142,35,,,,,OPZ01 850,26.8,,TS54,12,,,,,Scaffold447p288448,43.7,,TA76,23.7,,SA20,10.7,,Ca2_32276589,18.64,,T196,55,,scaffold447p288448,43.7,,TA2,36.2,,,,,,,,,,,OPAC12 700,73.3,,cs24a,154.7,,,,,,,,55.2,TA146,,,,,,,,,,,,
TR31,45.5,,LG3,,,TA11,33.9,,TA72,12.9,,,,,Scaffold3294p700295,51.6,,TS29,40.9,,TA116,13.1,,CKAM1101,23.2,,TR40,60,,scaffold3294p700295,51.6,,H1B17,37.3,,,,,,,,,,,TR58,75.2,,ubc438b,162,,,,,,,,60.2,SNP_40001411,,,,,,,,,,,,
TA194,60.9,,TR32,0,,UBC881 841,43.6,,H1B17,13.6,,,,,Cav1sc28.1P1164750,52.2,,TR24,53.2,,TR20,16.3,,TR19,31.73,,TA14s,64,,CAV1SC28.1P1164750,52.2,,H1H15,38.9,,,,,,,,,,,OPAI09 352,79.7,,ubc287,165.4,,,,,,,,62.4,SNP_40000813,,,,,,,,,,,,
TA108,65,,H1P092,21.2,,pgd,54.5,,TA146,14,,,,,Scaffold3294p593695,53.5,,TR26,67.9,,GN25,22.5,,Ca2_24709295,35.64,,TA196,68,,scaffold3294p593695,53.5,,TS54,50.7,,,,,,,,,,,OPAI09 746,85.2,,cs65,169.2,,,,,,,,62.4,SNP_40000812,,,,,,,,,,,,
CaSTMS28,71.6,,TR56,27.3,,UBC181 297,66.9,,CaM2049,15.5,,,,,Cav1sc10.1P1068069,64.3,,TA64,72.8,,UBC465,25.8,,TA59,38.59,,,,,CAV1SC10.1P1068069,64.3,,,,,,,,,,,,,,UBC881 928,90.8,,ubc493a,173.4,,,,,,,,63.3,SNP_40000811,,,,,,,,,,,,
TS5,87.1,,TAA194,27.3,,,,,CaM1502,20.1,,,,,Cav1sc10.1P721387,64.8,,TS19,84.4,,TA72,40.7,,H2B061,40.64,,,,,CAV1SC10.1P756169,64.8,,LG5,,,,,,,,,,,,GA20,112.6,,ubc324,176,,,,,,,,65,SNP_40001238,,,,,,,,,,,,
TR58,104.3,,GA119,27.8,,LG4,,,TS72,23.2,,,,,Cav1sc10.1P486223,65.4,,STMS10,98.7,,TA2,50.4,,TA96,40.92,,,,,CAV1SC10.1P533315,65.4,,ICCM0120b,0,,,,,,,,,,,,,,ubc373,179.4,,,,,,,,65.6,TA130,,,,,,,,,,,,
,,,H6C07,28.9,,B/b,0,,,,,,,,Cav1sc23.1P951533,75.5,,TR56,117.8,,TA89,73.2,,Ca2_3141128,56.08,,,,,CAV1SC23.1P951533,75.5,,CaM0463,6.5,,,,,,,,,,,LG3,,,cs3lb,186.7,,,,,,,,66.2,SNP_40002474,,,,,,,,,,,,
LG4,,,TA135,31.1,,OPX13 1408,13.5,,LG5,,,,,,,,,TS58,123.6,,,,,CKAM1877,57.33,,,,,,,,CaM0805,26.2,,,,,,,,,,,OPM02 1112,0,,,,,,,,,,,69.3,SNP_40001529,,,,,,,,,,,,
TAA57,0,,H3F09,32.2,,GAA47,19.7,,CaM0881,0,,,,,LG2,,,TS58,125.9,,LG5,,,Ca2_2312104,65.96,,,,,LG2,,,TA71,38.7,,,,,,,,,,,GAA45,6.4,,IV,,,,,,,,,69.3,SNP_40001748,,,,,,,,,,,,
TA132,15.8,,H1F14,32.2,,OPAC12 450,25.2,,CaM0880,10.9,,,,,Cav1sc40.1P395341,0,,NCPGR10,129.6,,TA5,0,,,,,,,,CAV1SC40.1P395341,0,,TS43,46,,,,,,,,,,,UBC181 297 ,9.6,,ubc810c,0,,,,,,,,69.7,SNP_40001487,,,,,,,,,,,,
TA72,21.5,,H5H032,32.2,,OPAF16 1025,34.6,,ICCM0120a,32.3,,,,,Scaffold521p216256,1.8,,STMS28,131.9,,TA194,9,,LG3,,,,,,scaffold521p216256,1.8,,TAASH,51.7,,,,,,,,,,,TA76,10.6,,ubc825a,20.7,,,,,,,,72.4,SNP_40001505,,,,,,,,,,,,
TA186,29.9,,H1E06,32.2,,OPAF16 985,39.2,,TS35,38.3,,,,,Scaffold2283p1470498,8.5,,TAA169,134.1,,TA71,12.5,,Ca3_22008087,0,,,,,scaffold2283p1470498,8.5,,,,,,,,,,,,,,OPX14 724,16,,ubc90b,46.8,,,,,,,,72.4,SNP_40000574,,,,,,,,,,,,
TA146,35.2,,H4F09,32.2,,OPQ05 293,42,,TS43,60.8,,,,,Scaffold2283p1137579,9.6,,H3D05,135,,TA42,14.4,,Ca3_20898709,7.96,,,,,scaffold2283p1137579,9.6,,LG6,,,,,,,,,,,,Pgd,20,,ubc810d,61.8,,,,,,,,76.1,SNP_40001785,,,,,,,,,,,,
TS5,40.2,,H3C06,32.7,,GA02,43.1,,TAASH,63.8,,,,,Scaffold2283p1134921,10.2,,H1B04,136.1,,GA137,15,,STMS10,14.82,,,,,scaffold2283p1134921,10.2,,H1I16,0,,,,,,,,,,,OPZ01 960,22.7,,ubc694c ,71.1,,,,,,,,76.5,SNP_40000426,,,,,,,,,,,,
TA2,48.7,,H1O10,32.7,,OPAF16 734,44.7,,TA71,66.5,,,,,Scaffold2283p942461,11.4,,H3F08,138,,TA11,15.6,,CaM1358,17.5,,,,,scaffold2283p942461,11.4,,TA106,34.1,,,,,,,,,,,UBC881 1176,23.2,,ubc858b,73.7,,,,,,,,76.5,SNP_40002569,,,,,,,,,,,,
TAA170,58,,H1J15,32.7,,OPM02 935,48.1,,TR59,72.3,,,,,Scaffold2283p237532,13.9,,GA119,139.6,,TR29,18.9,,H1H22,18.37,,,,,scaffold2283p237532,13.9,,CaM0244,46,,,,,,,,,,,OPAC04 818,25.6,,ubc68la,85.4,,,,,,,,76.9,SNP_40002508,,,,,,,,,,,,
TR20,61.3,,TA34,35,,OPAH11 1280,68.7,,,,,,,,Cav1sc141.1P89095,14.5,,H3F09,142.6,,,,,TA125,19.54,,,,,CAV1SC141.1P89095,14.5,,CaM0421,76.3,,,,,,,,,,,OPAI09 1651,27,,ubc521a ,102.4,,,,,,,,78.2,SNP_40000427,,,,,,,,,,,,
TS36,77,,TA142,49.5,,TA72,85.7,,LG6,,,,,,Cav1sc140.1P330267,15.6,,H4A03,147.4,,LG6,,,TR31,20.98,,,,,CAV1SC140.1P330367,15.6,,H5A04,78.5,,,,,,,,,,,TA47,28.4,,ubc344,107,,,,,,,,80.9,SNP_40001391,,,,,,,,,,,,
TR55,93.7,,TA64,59.6,,TA146,95.1,,TA106,0,,,,,Cav1sc174.1P495336,18.6,,H5H03,151.6,,TA14,0,,CaM1129,21.25,,,,,CAV1SC174.1P495336,18.6,,CaM0464,79.9,,,,,,,,,,,OPX04 1669,28.8,,ubc521b,110.4,,,,,,,,92.7,SNP_40000882,,,,,,,,,,,,
,,,STMS5,76.8,,OPAI09 1276,97.3,,CaM0421,10.3,,,,,Cav1sc143.1P73663,21.5,,H3C06,158.4,,S,15.9,,CaM0886,21.53,,,,,CAV1SC143.1P73663,21.5,,CaM1402,80.1,,,,,,,,,,,GA13,29.9,,aco2,118.7,,,,,,,,117.4,SNP_40002011,,,,,,,,,,,,
LG5A,,,TS29,90,,TA02,97.3,,CaM0594,30.9,,,,,Scaffold1471p212654,22.1,,H4A03,177.2,,TR1,27.3,,TA34,22.41,,,,,scaffold1471p212654,22.1,,CaM0317,80.6,,,,,,,,,,,OPZ01 850,32,,ubc181b,133,,,,,,,,118.7,SNP_40002154,,,,,,,,,,,,
TAA137,0,,TA76S,107.9,,UBC881 1186,99.5,,TR44,33.2,,,,,Scaffold1176p188168,25.4,,STMS14,187.1,,Seed size,34.4,,STMS14,23.32,,,,,scaffold1176p188168,25.4,,TA22,80.9,,,,,,,,,,,RGA07,34,, ubc694b,133.7,,,,,,,,134.8,SNP_40000636,,,,,,,,,,,,
GA102,17.6,,GAA45,118.9,,OPX04 700,101.3,,CaM1402,35.3,,,,,Scaffold2307p728748,27.6,,TA125,199,,SA14,39.5,,STMS28,25.24,,,,,scaffold2307p728748,27.6,,CaM0753,81.2,,,,,,,,,,,TA125,38.6,,cs24e,135.5,,,,,,,,135.7,SNP_40001834,,,,,,,,,,,,
TAA104,25,,,,,OPAC12 1620,105,,CaM1101,37.2,,,,,Cav1sc584.1P119047,28.3,,,,,RMMFP4,40.8,,Ca3_39036421,0,,,,,CAV1SC584.1P119047,28.3,,H1L161,81.9,,,,,,,,,,,TA11 ,39,,,,,,,,,,,135.7,PBA_CA_00286,,,,,,,,,,,,
TAASH,38.1,,LG4,,,OPAI09 1855,111.5,,CaM1125,39.5,,,,,Scaffold500p576492,29,,LG4,,,RMMFP7,41.5,,Ca3_39321667,4.27,,,,,scaffold500p576492,29,,CaM1101,82.9,,,,,,,,,,,TS19,39.8,,V,,,,,,,,,137.1,SNP_40001837,,,,,,,,,,,,
TA5,44.9,,STMS11,0,,OPQ05 2136,118.8,,TA22,41.8,,,,,Scaffold191p466392,33.6,,Fc,0,,TA80,45.6,,Ca3_38217929,9.68,,,,,scaffold191p466392,33.6,,TA80,84.3,,,,,,,,,,,STMS10,40.6,,ubc518c,0,,,,,,,,139.3,SNP_40001141,,,,,,,,,,,,
TS53,60.3,,TAA170 ,8.1,,,,,TA14,62.4,,,,,Scffold2193p113525,34.3,,TR11,28.6,,TA22,46.3,,Ca3_37004026,14.15,,,,,scaffold2193p113525,34.3,,TA14,117.1,,,,,,,,,,,TS19R,41.2,,ubc638 ,12,,,,,,,,143.5,SNP_40002597,,,,,,,,,,,,
TA39,68.1,,TA130,10.2,,LG 5,,,H1L161,67.5,,,,,Scffold256p72724,35.1,,GAA47,45.7,,TA176,47.6,,Ca3_36036243,16.9,,,,,scaffold256p72724,35.1,,,,,,,,,,,,,,TA135s,42.2,,ubc704a,17.5,,,,,,,,143.5,SNP_40001593,,,,,,,,,,,,
,,,GA137 ,11.6,,OPAH11 613,0,,,,,,,,Scffold657p314477,35.9,,STMS11,51.1,,,,,,,,,,,scaffold657p314477,35.9,,LG7,,,,,,,,,,,,TS58,44,,cs63a,29.5,,,,,,,,144.4,SNP_40002101,,,,,,,,,,,,
LG5B,,,H1B17,13,,OPU11 811,14.1,,LG7,,,,,,Scffold270p658556,36.6,,GA137,65.9,,LG7,,,LG4,,,,,,scaffold270p658556,36.6,,TAA59,0,,,,,,,,,,,STMS28,45.5,,ubc493c,39.3,,,,,,,,159.3,SNP_40001346,,,,,,,,,,,,
TS43,0,,TA2,13,,OPM02 654,25.7,,H1012,0,,,,,Scffold1318p467858,37.9,,TAA170,81.4,,TA117,0,,Ca4_9883272,0,,,,,scaffold1318p467858,37.9,,H3H121,3.7,,,,,,,,,,,TA6,46,,ubc69la,40,,,,,,,,,,,,,,,,,,,,,
TA116,18.6,,H5G01,13.5,,OPU11 278,27.4,,CaM0111,17.6,,,,,Scffold887p538591,39.1,,TA130,97.4,,TA114,1.3,,Ca4_12578627,10.4,,,,,scaffold887p538591,39.1,,,,,,,,,,,,,,STMS23,46.5,,ubc239a,40.7,,,,,,,,Lasseter X ICC3996 LG4.1,,,,,,,,,,,,,
TR29,33.9,,TA146,13.5,,TA05,30.9,,TA140,20.6,,,,,Scffold58p286681,39.8,,H3C10,108.6,,TA78,4.3,,Ca4_15942039,13.42,,,,,scaffold58p890246,39.8,,LG8,,,,,,,,,,,,STMS14,46.5,,ubc822,44.1,,,,,,,,0,SNP_40000874,,,,,,,,,,,,
TR60,67,,H4G11,13.5,,Mer13 1778,32.9,,CaM0443,22.4,,,,,Scffold621p326093,40.4,,TA72,113.7,,RMMFP3,4.3,,Ca4_15957070,14.54,,,,,scaffold58p286881,40.4,,ICCM0130a,0,,,,,,,,,,,TA34,46.5,,ubc754,55,,,,,,,,0,SNP_40000875,,,,,,,,,,,,
,,,H3D09,15.1,,OPAC04 585,35.4,,H1C22,24.2,,,,,Scffold1294p2760,42.4,,TA2,120.2,,TA180,13.5,,CKAM0847,16.33,,,,,scaffold621p326093,42.4,,CaM0787,12.4,,,,,,,,,,,TR31,46.7,,ubc338 ,64.8,,,,,,,,1,SNP_40000923,,,,,,,,,,,,
LG6,,,H1A12 ,16.7,,OPX04 1460,37.9,,H3H121,28.5,,,,,Scffold2159p69275,43,,TR8,122.5,,,,,ICCM0127,19.32,,,,,scaffold1204p2760,43,,TS45,21.2,,,,,,,,,,,TR13,47,,ubc642a ,67.8,,,,,,,,7,SNP_40001745,,,,,,,,,,,,
TA14,0,,H211 ,19.6,,OPM02 678,40.7,,,,,,,,Scffold905p1129574,43.7,,TR40,127.9,,LG8,,,CaM1903,22.11,,,,,scaffold2159p69275,43.7,,,,,,,,,,,,,,TR56,48.9,,ubc376 ,72.9,,,,,,,,9.8,SNP_40000528,,,,,,,,,,,,
CaSTMS15,8.1,,STMS24,22.9,,OPAI09 1777,50.8,,LG8,,,,,,Scffold905p693958,44.9,,TA132,130.1,,ST,0,,CaM1158,24.23,,,,,scaffold905p1129574,44.9,,,,,,,,,,,,,,UBC88 1841,52.3,,ubc850 ,74.7,,,,,,,,9.8,TA89,,,,,,,,,,,,
TR1,17.7,,,,,,,,ICCM0130a,0,,,,,Scffold,45.5,,TS54,132.6,,SeedC,8.8,,H1G20,25.59,,,,,scaffold905p693958,45.5,,,,,,,,,,,,,,OPQ05 1794,55.7,,pgd2 ,77.7,,,,,,,,9.8,SNP_40000530,,,,,,,,,,,,
TR35,21.7,,LG5,,,LG 7+8,,,TS45,14,,,,,Scffold905p636294,46,,NCPGR6,138.3,,SC,9.2,,CaM0507,27.86,,,,,CAV1SC57.1P1051835,46,,,,,,,,,,,,,,OPQ05 1828,60.1,,ubc704b,84.1,,,,,,,,10.1,SNP_40002562,,,,,,,,,,,,
TA120,28.4,,TR60 ,0,,OPAI09 888,0,,TA3,45.4,,,,,Scaffold1180p283355,47.2,,TA146,141.7,,FC,9.2,,H1H15,28.15,,,,,scaffold905p636284,47.2,,,,,,,,,,,,,,TA142,61.8,,,,,,,,,,,10.1,SNP_40002117,,,,,,,,,,,,
TA80,33.5,,H4H02 ,4.3,,OPQ05 1369,9.4,,H1D24,47.1,,,,,Scaffold78p640871,48.4,,H1A12,150.5,,,,,CKAM0750,28.47,,,,,scaffold1180p283355,47.8,,,,,,,,,,,,,,OPF05 275 ,67,,VI,,,,,,,,,10.1,SNP_40001479,,,,,,,,,,,,
